patent_id,citation_patent_id,fwd_cit_bwd
8293367,4733665,0
8293367,4733665,0
8293466,4683195,0
8293466,4683202,0
8293467,4683195,0
8293467,4683202,0
8293471,4683195,0
8293471,4683202,0
8293471,4965188,0
8293472,4458066,0
8293472,4683195,0
8293472,4683202,0
8293473,4683195,0
8293473,4683202,0
8293480,5770429,0
8293480,5939598,0
8293483,4816567,0
8293489,4683195,0
8293489,4683202,0
8293810,4575330,0
8293883,4816397,0
8293883,4816567,0
8293890,4733665,0
8293958,203016,0
8293958,222390,0
8294341,4539507,0
8294608,5471515,0
8294671,4464652,0
8294748,4970663,0
8294975,3499112,0
8295450,4371752,0
8295592,4437122,0
8295912,4469099,0
8296187,5960411,0
8296189,5960411,0
8296192,5960411,0
8296279,6285999,0
8296293,6285999,0
8296304,6285999,0
8296345,4063220,0
8296347,5181198,0
8296396,6108703,0
8296400,6108703,0
8296440,5960411,0
8296463,6108703,0
8296541,4135240,0
8296545,5297148,0
8296609,6108703,0
8296644,5272628,0
8296664,6285999,0
8296802,4464652,0
8296970,3953566,0
8297818,223898,0
8298223,3589363,0
8298244,4733665,0
8298277,4733665,0
8298279,4733665,0
8298280,4733665,0
8298311,3885977,0
8298462,3953566,0
8298531,4816567,0
8298531,5225539,0
8298565,4733665,0
8298576,4757128,0
8298580,4757128,0
8298760,4683195,0
8298760,4683202,0
8298760,4965188,0
8298768,6787308,0
8298779,4816567,0
8298779,5225539,0
8298792,6787308,0
8298802,4816567,0
8298818,4683202,0
8298836,4816567,0
8299222,4816567,0
8299527,5998833,0
8299696,4356429,0
8300057,4539507,0
8300274,5103459,0
8300864,174465,0
8301001,7450806,0
8301247,4202340,0
8301493,4200770,0
8301493,4405829,0
8301493,5960411,0
8301510,5960411,0
8301536,5960411,0
8301572,5960411,0
8301748,6108703,0
8301758,5960411,0
8301774,6108703,0
8301778,6108703,0
8301872,4870302,0
8301896,4799258,0
8302100,6108703,0
8302167,4799258,0
8302211,4405829,0
8302456,4343993,0
8303498,6770074,0
8303515,6770074,0
8303530,3589363,0
8303538,3435826,0
8303580,3589363,0
8303601,6770074,0
8303609,4733665,0
8303618,4733665,0
8303643,4733665,0
8303651,4733665,0
8303967,2920971,0
8303976,2920971,0
8304012,4733665,0
8304026,4683195,0
8304026,4683202,0
8304026,4816567,0
8304026,4965188,0
8304026,5939598,0
8304095,4539507,0
8304189,4458066,0
8304189,4683195,0
8304189,4683202,0
8304189,4736866,0
8304189,4889818,0
8304189,4965188,0
8304191,6787308,0
8304214,4683195,0
8304214,4683202,0
8304214,4965188,0
8304221,4816567,0
8304314,5998833,0
8304329,5998833,0
8304451,4683195,0
8304451,4683202,0
8304478,2071250,0
8304478,2130948,0
8304532,4415732,0
8304532,4458066,0
8304711,3499112,0
8305301,3559190,0
8305341,5961804,0
8305341,6124851,0
8305391,5061049,0
8305565,5171534,0
8305948,6590928,0
8306021,7197462,0
8306275,5291560,0
8306279,4641349,0
8306525,5103459,0
8306616,4202340,0
8306617,4202340,0
8306808,6285999,0
8306856,6285999,0
8306870,5960411,0
8306874,5960411,0
8306907,5960411,0
8306972,6285999,0
8306976,5960411,0
8307003,6671821,0
8307067,4799258,0
8307079,5272628,0
8307088,6108703,0
8307113,6108703,0
8307212,4405829,0
8307212,5103459,0
8307213,4200770,0
8307213,4405829,0
8307442,5086428,0
8307483,3953566,0
8308686,4164560,0
8308735,3589363,0
8308752,3953566,0
8308911,203016,0
8308911,222390,0
8308987,4539507,0
8309050,2947611,0
8309059,5171534,0
8309083,4816567,0
8309095,5061620,0
8309102,5939598,0
8309112,4733665,0
8309289,2297691,0
8309301,4683195,0
8309301,4683202,0
8309303,4816567,0
8309303,4965188,0
8309306,4816567,0
8309306,5225539,0
8309328,4683195,0
8309328,4683202,0
8309328,4965188,0
8309330,6787308,0
8309354,4816567,0
8309358,4683195,0
8309358,4683202,0
8309367,4683195,0
8309367,4683202,0
8309368,6023540,0
8309369,4599315,0
8309487,5102853,0
8309496,4458066,0
8309530,4816567,0
8309530,5939598,0
8309574,3983140,0
8309650,3691140,0
8309655,2071250,0
8309655,2130948,0
8309695,4683195,0
8309695,4683202,0
8309710,4458066,0
8309780,4827073,0
8309907,3499112,0
8310001,5998833,0
8310129,3118022,0
8310274,4870302,0
8310441,5061049,0
8310442,5061049,0
8310914,5181198,0
8310928,4438511,0
8311027,4901307,0
8311027,5103459,0
8311140,5103459,0
8311306,4575330,0
8311509,5103459,0
8311528,3663762,0
8311625,3953566,0
8311629,4202340,0
8311774,5960411,0
8311851,5960411,0
8311896,5960411,0
8312003,6285999,0
8312200,4870302,0
8312301,4870302,0
8312528,4200770,0
8312528,5960411,0
8312837,4733665,0
8312838,4733665,0
8313430,6770074,0
8313523,4733665,0
8313524,4733665,0
8313525,4733665,0
8313528,6770074,0
8313791,4733665,0
8313901,4683195,0
8313901,4683202,0
8313904,6023540,0
8313916,4816567,0
8313916,6331415,0
8313918,4458066,0
8313918,4683195,0
8313918,4683202,0
8313918,6153410,0
8313925,5061620,0
8313932,4458066,0
8313932,4683195,0
8313932,4683202,0
8313936,4683195,0
8313936,4683202,0
8313936,4965188,0
8313943,4816567,0
8313987,4870302,0
8314051,5518988,0
8314069,4816567,0
8314162,6572693,0
8314216,4683195,0
8314216,4683202,0
8314216,4965188,0
8314216,5171534,0
8314672,381968,0
8314689,5471515,0
8314749,2292387,0
8314756,4539507,0
8314772,3541541,0
8314775,3541541,0
8314784,5961804,0
8314784,6124851,0
8315150,4438511,0
8315150,5103459,0
8315299,5103459,0
8315299,5345599,0
8315369,7197462,0
8315398,3846719,0
8315440,4641349,0
8315440,5291560,0
8315444,4405829,0
8315499,4575330,0
8315659,4901307,0
8315659,5103459,0
8315662,4901307,0
8315976,6108703,0
8316001,6285999,0
8316029,6285999,0
8316040,6285999,0
8316085,6108703,0
8316098,447918,0
8316098,4200770,0
8316101,6108703,0
8316131,6108703,0
8316165,5297148,0
8316190,6574628,0
8316629,3953566,0
8316897,4591071,0
8317325,4641349,0
8317325,5291560,0
8317327,4641349,0
8317760,3435826,0
8317762,3598122,0
8317790,3953566,0
8317816,3435826,0
8317851,4733665,0
8317854,4733665,0
8317854,4733665,0
8317859,4733665,0
8317891,203016,0
8317891,222390,0
8317892,203016,0
8317892,222390,0
8317906,3953566,0
8318046,4356429,0
8318046,4539507,0
8318078,4733665,0
8318094,6787308,0
8318154,5514646,0
8318163,4816567,0
8318236,4733665,0
8318262,2071250,0
8318262,2130948,0
8318263,4575330,0
8318263,4575330,0
8318282,3691140,0
8318303,3691140,0
8318500,4683195,0
8318500,4683202,0
8318640,4683202,0
8318640,5061620,0
8318830,4575330,0
8318897,4683202,0
8318905,4816397,0
8318905,4816567,0
8318907,4816397,0
8318907,4816567,0
8318907,5225539,0
8318907,6331415,0
8318916,4683195,0
8318916,4683202,0
8318916,4816397,0
8318916,5770429,0
8318916,5811097,0
8318916,5939598,0
8318921,5061620,0
8319152,5595568,0
8319278,5998833,0
8319290,4969028,0
8319290,5998833,0
8319503,5960411,0
8319759,5961804,0
8319759,6124851,0
8320302,4405829,0
8320641,4970663,0
8320708,6199042,0
8320725,3659915,0
8320727,4575330,0
8321013,4202340,0
8321173,3541541,0
8321278,6285999,0
8321291,5960411,0
8321383,5960411,0
8321393,5960411,0
8321419,5960411,0
8321568,6108703,0
8321588,6108703,0
8321682,5960411,0
8321791,6285999,0
8322275,3807657,0
8323017,4575330,0
8323231,3858581,0
8323273,5595568,0
8323320,6770074,0
8323328,3953566,0
8323328,4733665,0
8323335,4733665,0
8323584,4599315,0
8323584,4683195,0
8323584,4683202,0
8323636,4683202,0
8323651,4816397,0
8323651,4816567,0
8323651,5225539,0
8323651,5939598,0
8323676,4733665,0
8323747,4310440,0
8323817,4623597,0
8323897,4683195,0
8323897,4683202,0
8323897,4965188,0
8323900,4599315,0
8323900,4683195,0
8323900,4683202,0
8323929,4683195,0
8324158,4683195,0
8324158,4683202,0
8324160,4816567,0
8324174,4733665,0
8324350,5179017,0
8324350,5939598,0
8324351,4816397,0
8324351,4816567,0
8324351,5225539,0
8324351,6331415,0
8324360,4415732,0
8324360,4458066,0
8324361,5061620,0
8324361,5225539,0
8324367,4683195,0
8324367,4683202,0
8324367,4965188,0
8324369,4683202,0
8324372,4599315,0
8324372,4683195,0
8324372,4683202,0
8324552,5471515,0
8324587,5471515,0
8324800,4356429,0
8325028,3499112,0
8325055,3499112,0
8325636,4063220,0
8325961,188292,0
8325986,5471515,0
8325994,5291560,0
8326066,4970663,0
8326416,4202340,0
8326483,5471515,0
8326692,5960411,0
8326697,5960411,0
8326708,5960411,0
8326866,6285999,0
8326923,6108703,0
8326985,447918,0
8326985,4200770,0
8327105,4135240,0
8327138,4799258,0
8327437,4200770,0
8327681,4310440,0
8327852,4733665,0
8327958,2947610,0
8328365,5061049,0
8328593,3952971,0
8328794,4784135,0
8328794,5108388,0
8328794,5595568,0
8328796,4784135,0
8328796,5108388,0
8328796,5595568,0
8328840,4733665,0
8328851,6770074,0
8328861,4733665,0
8328868,4733665,0
8328877,4472728,0
8328891,2947611,0
8329157,4733665,0
8329158,4733665,0
8329167,4736866,0
8329167,4816397,0
8329167,4816567,0
8329172,4816397,0
8329172,4816567,0
8329172,5225539,0
8329173,4816567,0
8329178,4816567,0
8329178,5939598,0
8329188,4816567,0
8329368,2297691,0
8329396,4708818,0
8329404,4683195,0
8329404,4683202,0
8329404,4965188,0
8329404,6023540,0
8329443,4816567,0
8329462,4683202,0
8329652,4683202,0
8329652,4816567,0
8329734,3598122,0
8329812,2297691,0
8329881,4736866,0
8329890,4683202,0
8329945,4683195,0
8329945,4683202,0
8329946,4683195,0
8329946,4683202,0
8329953,4356429,0
8329954,5518988,0
8330186,5998833,0
8330213,5998833,0
8330727,3541541,0
8330758,4202340,0
8330759,5960411,0
8330831,4970663,0
8331058,4295173,0
8331282,6590928,0
8331558,4200770,0
8331731,4437122,0
8331928,2292387,0
8332036,3057356,0
8332276,5960411,0
8332277,5960411,0
8332278,4063220,0
8332279,4063220,0
8332282,5960411,0
8332283,5960411,0
8332365,6671821,0
8332366,5960411,0
8332484,6108703,0
8332572,5297148,0
8332651,4200770,0
8332905,6108703,0
8333000,4733665,0
8333000,4733665,0
8333012,5471515,0
8333079,4310440,0
8333197,3371085,0
8333590,4988299,0
8333669,2356128,0
8333742,4733665,0
8333798,4733665,0
8333804,6770074,0
8333820,6124851,0
8333863,3953566,0
8333912,7465871,0
8333966,4816567,0
8333966,5225539,0
8333980,4458066,0
8334111,4683202,0
8334116,4458066,0
8334139,4237224,0
8334139,6051757,0
8334331,4539507,0
8334464,6124851,0
8334475,4575330,0
8334524,6387981,0
8334524,6572693,0
8334846,3541541,0
8335032,3499112,0
8335745,5960411,0
8335765,6671821,0
8335834,5960411,0
8335843,6671821,0
8335855,5960411,0
8336071,5960411,0
8337252,5297148,0
8337304,5184830,0
8337389,3858581,0
8337445,4733665,0
8337486,3953566,0
8337500,6770074,0
8337509,4733665,0
8337521,5046022,0
8337537,4418691,0
8337543,4733665,0
8337593,4310440,0
8337650,4733665,0
8337701,4925572,0
8337753,4683195,0
8337753,4683202,0
8337834,4418691,0
8337850,4634665,0
8337850,4816567,0
8337850,5179017,0
8337874,4733665,0
8337937,4733665,0
8337937,4733665,0
8338091,4458066,0
8338091,4683195,0
8338091,4736866,0
8338107,4683195,0
8338107,4683202,0
8338107,4816397,0
8338107,4889818,0
8338107,4965188,0
8338107,6331415,0
8338168,4683202,0
8338179,5179017,0
8338376,4816567,0
8338402,4418691,0
8338574,4816397,0
8338574,4816567,0
8338574,5225539,0
8338574,6331415,0
8338578,4683202,0
8338656,4310440,0
8338776,4893886,0
8338776,6023540,0
8338886,5998833,0
8339041,4356429,0
8339226,381968,0
8339308,4901307,0
8339934,5345599,0
8340110,3906166,0
8340110,4901307,0
8340110,5103459,0
8340228,5103459,0
8340260,4371752,0
8340364,4641349,0
8340364,5291560,0
8340587,4901307,0
8340587,5103459,0
8340592,4901307,0
8340747,4202340,0
8340780,3057356,0
8340919,4683195,0
8340919,4683202,0
8341028,4063220,0
8341032,5960411,0
8341035,5960411,0
8341036,5960411,0
8341054,6285999,0
8341104,4135240,0
8341210,5960411,0
8341278,6108703,0
8341406,4799258,0
8341407,4799258,0
8341513,5960411,0
8341604,4901307,0
8341604,5103459,0
8341688,4131919,0
8342411,3663762,0
8342411,3906166,0
8342411,5471515,0
8343046,6770074,0
8343164,6770074,0
8343171,5471515,0
8343207,4733665,0
8343213,4733665,0
8343215,4744360,0
8343219,6770074,0
8343272,6230409,0
8343442,2656508,0
8343496,4816567,0
8343512,3598122,0
8343530,4733665,0
8343637,4539507,0
8343752,4683195,0
8343752,4683202,0
8343752,4965188,0
8343754,4683202,0
8343824,5290393,0
8343895,3691140,0
8343928,4816397,0
8343928,4816567,0
8343928,5225539,0
8343930,4816567,0
8344121,5625048,0
8344451,5998833,0
8344742,2656508,0
8344745,1342885,0
8345114,4970663,0
8345226,3663762,0
8345226,3906166,0
8345637,5345599,0
8345693,5345599,0
8345728,4901307,0
8345728,5103459,0
8345797,8064835,0
8345936,4641349,0
8346160,4901307,0
8346169,6590928,0
8346347,4784135,0
8346347,5108388,0
8346347,5595568,0
8346360,4202340,0
8346363,4202340,0
8346485,4683195,0
8346485,4683202,0
8346485,4965188,0
8346544,4901307,0
8346544,5103459,0
8346607,6285999,0
8346660,5960411,0
8346669,5960411,0
8346757,6285999,0
8346759,6285999,0
8346791,6285999,0
8346792,6285999,0
8346894,5960411,0
8346937,6108703,0
8347078,4405829,0
8347106,4641349,0
8347106,5291560,0
8347202,6285999,0
8347204,5272628,0
8347372,4200770,0
8347372,5960411,0
8347561,2682235,0
8348135,5527628,0
8348665,4575330,0
8348877,4733665,0
8348897,4164560,0
8348979,6770074,0
8348992,4733665,0
8348995,4733665,0
8348996,4733665,0
8349000,4733665,0
8349017,6770074,0
8349056,3953566,0
8349233,4575330,0
8349276,6124851,0
8349319,4683195,0
8349322,5225539,0
8349332,4816567,0
8349388,4733665,0
8349389,4733665,0
8349390,4733665,0
8349531,2297691,0
8349556,4458066,0
8349556,4683195,0
8349556,4683202,0
8349564,4683195,0
8349564,4683202,0
8349565,4415732,0
8349565,4458066,0
8349567,4816397,0
8349567,4816567,0
8349578,4458066,0
8349578,4683195,0
8349578,4683202,0
8349578,6153410,0
8349747,3953566,0
8349801,4816567,0
8349962,3691140,0
8350004,4816567,0
8350110,4310440,0
8350317,4969028,0
8350317,5998833,0
8350484,2268872,0
8350863,4438511,0
8351001,5751384,0
8351026,5171534,0
8351321,4438511,0
8351321,5103459,0
8351369,6590928,0
8351372,4901307,0
8351372,5103459,0
8351601,4200770,0
8351925,5103459,0
8352031,4202340,0
8352031,4683202,0
8352070,5960411,0
8352242,4870302,0
8352324,5960411,0
8352328,4063220,0
8352331,3568156,0
8352357,5960411,0
8352364,5960411,0
8352449,5960411,0
8352452,6285999,0
8352465,6285999,0
8352467,6285999,0
8352613,6108703,0
8352614,6108703,0
8352615,6108703,0
8352671,5297148,0
8353297,3589363,0
8353888,3598122,0
8353905,3589363,0
8353907,4744360,0
8353909,6770074,0
8353946,4733665,0
8353948,4733665,0
8353949,4733665,0
8354050,2230654,0
8354050,3953566,0
8354101,4683195,0
8354114,4683202,0
8354370,5061620,0
8354881,1342885,0
8354909,381968,0
8355545,5291560,0
8355702,4371752,0
8355776,4816567,0
8355780,6770074,0
8355839,3499112,0
8355956,4063220,0
8356009,5960411,0
8356080,447918,0
8356080,4200770,0
8356161,4870302,0
8356317,6141060,0
8356400,381968,0
8356599,4733665,0
8357391,4733665,0
8357503,4458066,0
8357503,4683195,0
8357503,4683202,0
8357503,6153410,0
8357516,4889818,0
8357528,5061620,0
8357683,4733665,0
8357793,4683202,0
8357971,5998833,0
8358266,6124851,0
8358617,4901307,0
8358617,5103459,0
8358815,4405829,0
8359339,5960411,0
8359402,6108703,0
8359591,5960411,0
8359616,5960411,0
8359829,3885977,0
8361023,3858581,0
8361054,3589363,0
8361152,6770074,0
8361272,3598122,0
8361273,3598122,0
8361320,4925572,0
8361356,5961804,0
8361384,5780860,0
8361406,3885977,0
8361420,3885977,0
8361453,4757128,0
8361464,4816567,0
8361465,4816397,0
8361465,4816567,0
8361465,5225539,0
8361475,4816567,0
8361475,6331415,0
8361537,4733665,0
8361538,4733665,0
8361539,4733665,0
8361620,5961804,0
8361713,6023540,0
8361714,4683195,0
8361714,4683202,0
8361725,4683195,0
8361725,4683202,0
8361726,4965188,0
8361753,4683195,0
8361753,4683202,0
8361754,4683195,0
8361754,4683202,0
8361754,4965188,0
8361762,4683202,0
8361767,4816567,0
8361785,4683202,0
8361792,4816567,0
8361963,4816567,0
8362084,4683195,0
8362084,4683202,0
8362191,2130948,0
8362217,4816567,0
8362227,4683195,0
8362227,4683202,0
8362227,4965188,0
8362232,4415732,0
8362232,4458066,0
8362234,4415732,0
8362234,4458066,0
8362318,4683195,0
8362318,4683202,0
8362318,4965188,0
8362318,6051757,0
8362548,5998833,0
8362550,5998833,0
8362551,5998833,0
8362885,5471515,0
8363299,5961804,0
8363299,6124851,0
8363576,4901307,0
8363576,5103459,0
8363616,4901307,0
8363616,5103459,0
8363694,5103459,0
8363837,6285999,0
8363888,5960411,0
8364118,4901307,0
8364118,5103459,0
8364136,4200770,0
8364136,4405829,0
8364181,447918,0
8364181,4200770,0
8364229,3220960,0
8364281,3953566,0
8364551,5960411,0
8364566,5960411,0
8364618,6285999,0
8364646,4641349,0
8364646,5291560,0
8364732,5297148,0
8364963,4200770,0
8364971,4641349,0
8366050,2406506,0
8366302,223898,0
8366318,5471515,0
8366682,4031893,0
8366774,6770074,0
8366787,4418691,0
8367001,4356429,0
8367001,4539507,0
8367037,4816567,0
8367038,4736866,0
8367063,4816567,0
8367063,5770429,0
8367074,4683195,0
8367074,4683202,0
8367091,4733665,0
8367325,4965188,0
8367326,6023540,0
8367340,4683195,0
8367340,4683202,0
8367340,4889818,0
8367350,4816567,0
8367392,4683202,0
8367407,4816567,0
8367617,4733665,0
8367745,6572693,0
8367748,6387981,0
8367772,RE30352,0
8367805,4816397,0
8367805,4816567,0
8367805,5225539,0
8367805,6331415,0
8367807,4816567,0
8367868,4314081,0
8367881,203016,0
8367881,222390,0
8367959,5595568,0
8367974,5595568,0
8368117,5290393,0
8368126,5998833,0
8368269,381968,0
8368303,4356429,0
8368495,381968,0
8368648,5184830,0
8368997,6124851,0
8369277,4901307,0
8369363,5103459,0
8369580,5291560,0
8369595,5291560,0
8369775,4901307,0
8369776,4901307,0
8369967,4200770,0
8369967,4405829,0
8369967,5103459,0
8370079,6787308,0
8370172,5960411,0
8370225,2292387,0
8370351,7166791,0
8370355,5960411,0
8370366,5960411,0
8370373,6285999,0
8370420,6108703,0
8370459,7166791,0
8370806,4901307,0
8370806,5103459,0
8370940,6108703,0
8371912,3158457,0
8372009,4469099,0
8372026,4733665,0
8372036,3858581,0
8372112,4733665,0
8372139,4733665,0
8372311,203016,0
8372311,222390,0
8372368,4310440,0
8372400,5770429,0
8372401,5770429,0
8372403,4816567,0
8372413,4458066,0
8372580,5747282,0
8372581,4683195,0
8372581,4683202,0
8372581,4889818,0
8372581,4965188,0
8372584,4683202,0
8372604,4683202,0
8372605,4683195,0
8372605,4683202,0
8372605,4965188,0
8372636,5225539,0
8372930,4827064,0
8372930,4827073,0
8372952,4816567,0
8372954,4683195,0
8372954,4683202,0
8372967,4415732,0
8372967,4458066,0
8372969,4683195,0
8372969,4683202,0
8372969,4965188,0
8373174,5290393,0
8373211,5961804,0
8373211,6124851,0
8373328,120057,0
8373438,3356858,0
8373453,3138743,0
8373526,381968,0
8373527,381968,0
8373659,5184830,0
8373905,6199042,0
8374404,4641349,0
8374404,5291560,0
8374407,4405829,0
8374549,6590928,0
8374585,4371752,0
8374613,4901307,0
8374634,4200770,0
8374634,5960411,0
8374674,4469099,0
8374922,5960411,0
8374935,6285999,0
8374952,5960411,0
8375049,6285999,0
8375073,6285999,0
8375099,6285999,0
8375327,4683202,0
8375455,5184830,0
8376595,5471515,0
8377079,3858581,0
8377107,4733665,0
8377108,4733665,0
8377110,3953566,0
8377337,2071250,0
8377337,2130948,0
8377398,4683195,0
8377398,4683202,0
8377398,4965188,0
8377398,6023540,0
8377437,4736866,0
8377437,4816567,0
8377443,4816567,0
8377462,4733665,0
8377489,5518988,0
8377499,4733665,0
8377593,4623597,0
8377641,4683195,0
8377641,4683202,0
8377641,4889818,0
8377889,4816567,0
8377979,3598122,0
8378046,3691140,0
8378080,4816567,0
8378173,6051757,0
8378416,5998833,0
8378979,5960411,0
8379136,5625048,0
8379289,3499112,0
8379531,4371752,0
8379605,4901307,0
8379917,4970663,0
8380162,3663762,0
8380186,4901307,0
8380442,4683195,0
8380442,4683202,0
8380442,4965188,0
8380584,5960411,0
8380597,5960411,0
8380636,2292387,0
8380705,6285999,0
8380707,6285999,0
8380851,6108703,0
8380854,6108703,0
8380877,6108703,0
8380966,4901307,0
8380966,5103459,0
8381087,4200770,0
8381092,5272628,0
8381135,3541541,0
8381733,4733665,0
8381815,4310440,0
8382691,2717437,0
8382745,5108388,0
8382767,6770074,0
8382768,6770074,0
8382796,4733665,0
8382821,4733665,0
8382824,4733665,0
8382825,4733665,0
8382839,6770074,0
8382840,6770074,0
8383014,6124851,0
8383081,4816567,0
8383109,4816397,0
8383109,6331415,0
8383122,5225539,0
8383142,4733665,0
8383149,3598122,0
8383344,4889818,0
8383346,6153410,0
8383358,4816567,0
8383366,4683195,0
8383366,4683202,0
8383366,4965188,0
8383369,6787308,0
8383404,5061620,0
8383454,4356429,0
8383454,4539507,0
8383578,4816397,0
8383578,4816567,0
8383578,5225539,0
8383589,4683195,0
8383589,4683202,0
8383589,4965188,0
8383617,3953566,0
8383626,4683202,0
8383682,6387981,0
8383778,4816397,0
8383778,4816567,0
